2013-12-16 16:15:00,25.68067158
2013-12-16 16:20:00,23.82904352
2013-12-16 16:25:00,22.9838387
2013-12-16 16:30:00,21.73703176
2013-12-16 16:35:00,19.27717911
2013-12-16 16:40:00,18.5919706
2013-12-16 16:45:00,16.45710857
2013-12-16 16:50:00,14.6710595
2013-12-16 16:55:00,12.41409266
2013-12-16 17:00:00,9.633951608
2013-12-16 17:05:00,10.00196599
2013-12-16 17:10:00,6.918644935
2013-12-16 17:15:00,6.440237831
2013-12-16 17:20:00,4.117241297
2013-12-16 17:25:00,2.084721206
2013-12-16 17:30:00,12.12038123
2013-12-16 17:35:00,32.00170328
2013-12-16 17:40:00,41.29106488
2013-12-16 17:45:00,41.16242458
2013-12-16 17:50:00,41.14081509
2013-12-16 17:55:00,40.78222417
2013-12-16 18:00:00,42.95940386
2013-12-16 18:05:00,42.1564866
2013-12-16 18:10:00,41.81195211
2013-12-16 18:15:00,42.55128466
2013-12-16 18:20:00,42.49538316
2013-12-16 18:25:00,41.79045369
2013-12-16 18:30:00,43.92541428
2013-12-16 18:35:00,51.00312098
2014-01-05 16:35:00,52.49113278
2014-01-05 16:40:00,52.72927693
2014-01-05 16:45:00,54.22834567
2014-01-05 16:50:00,53.11560297
2014-01-05 16:55:00,52.86051460000001
2014-01-05 17:00:00,54.35474691
2014-01-05 17:05:00,52.7009885
2014-01-05 17:10:00,55.01586888
2014-01-05 17:15:00,54.04971674
2014-01-05 17:20:00,53.18042117
2014-01-05 17:25:00,53.51341572
2014-01-05 17:30:00,53.12210213
2014-01-05 17:35:00,53.27858232
2014-01-05 17:40:00,55.81175174
2014-01-05 17:45:00,61.76616859
2014-01-05 17:50:00,64.37043560000001
2014-01-05 17:55:00,68.30337843
2014-01-05 18:00:00,70.49045564
2014-01-28 08:05:00,59.96918882
2014-01-28 08:10:00,59.8425251
2014-01-28 08:15:00,61.62934793
2014-01-28 08:20:00,60.61612066
2014-01-28 08:25:00,62.0644015
2014-01-28 08:30:00,60.00150411
2014-01-28 08:35:00,62.01101452
2014-01-28 08:40:00,61.09674541
2014-01-28 08:45:00,60.84395752
2014-01-28 08:50:00,61.95468744
2014-01-28 08:55:00,60.94413198
2014-01-28 09:00:00,61.35707698
2014-01-28 17:15:00,54.17767777
2014-01-28 17:20:00,54.10780948
2014-01-28 17:25:00,53.65697276
2014-01-28 17:30:00,55.39124177
2014-01-28 17:35:00,54.45933674
2014-01-28 17:40:00,54.95440872
2014-01-28 17:45:00,56.97960789
2014-01-28 17:50:00,55.69496453
2014-01-28 17:55:00,57.41175517
2014-01-28 18:00:00,57.21145183
2014-01-28 18:05:00,55.91095048
2014-01-28 18:10:00,57.29083620000001
2014-01-28 18:15:00,56.55607622
2014-01-28 18:20:00,57.93008934
2014-01-28 18:25:00,56.64205777
2014-01-28 18:30:00,56.99516316
2014-01-28 18:35:00,57.80959275
2014-01-28 18:40:00,58.0010205
2014-01-28 18:45:00,57.24693520000001
2014-01-28 18:50:00,57.18563491
2014-01-28 18:55:00,57.90735506
2014-01-28 19:00:00,56.25139091
2014-01-28 19:05:00,57.02476057
2014-01-28 19:10:00,59.28868624
2014-01-28 19:15:00,60.93058624
2014-01-28 19:20:00,61.5728463
2014-01-28 19:25:00,63.8593166
2014-01-28 19:30:00,66.12537068
2014-01-28 19:35:00,67.56443516
2014-01-28 19:40:00,70.43517209
2014-01-28 19:45:00,69.55193029
2014-01-28 19:50:00,67.47403267
2014-01-28 19:55:00,66.4257891
2014-01-28 20:00:00,66.93468942
2014-01-29 14:25:00,52.22426631
2014-01-29 14:30:00,50.80550224
2014-01-29 14:35:00,50.19299418
2014-01-29 14:40:00,49.72371475
2014-01-29 14:45:00,48.94140441
2014-01-29 14:50:00,48.92701514
2014-01-29 14:55:00,49.50547939
2014-01-29 15:00:00,49.54793659
2014-01-29 15:05:00,50.13502776
2014-01-29 15:10:00,49.31933643
2014-01-29 15:15:00,49.70718542
2014-01-29 15:20:00,49.3111998
2014-01-29 15:25:00,51.53678822
2014-01-29 15:30:00,50.03042991
2014-01-29 15:35:00,51.05547169
2014-01-29 15:40:00,51.946774
2014-01-29 15:45:00,51.13580036
2014-01-29 15:50:00,51.28848463
2014-01-29 15:55:00,51.31023834
2014-01-29 16:00:00,52.20388192
2014-01-29 16:05:00,52.19211957
2014-01-29 16:10:00,53.96996124
2014-01-29 16:15:00,53.88055753
2014-01-29 16:20:00,54.95548033
2014-01-29 16:25:00,55.31800467
2014-01-29 16:30:00,54.76122214
2014-01-29 16:35:00,55.16737972
2014-01-29 16:40:00,56.12479151
2014-01-29 16:45:00,55.34944918
2014-01-29 16:50:00,56.25236313
2014-01-29 16:55:00,55.32814204
2014-01-29 17:00:00,55.63758459
2014-01-29 17:05:00,56.34992542
2014-01-29 17:10:00,56.25121973
2014-01-29 17:15:00,56.3671062
2014-01-29 17:20:00,57.74253294
2014-01-29 17:25:00,57.56256326
2014-01-29 17:30:00,58.82888969
2014-01-29 17:35:00,58.18674823
2014-01-29 17:40:00,57.80067947
2014-01-29 17:45:00,59.80192473
2014-01-29 17:50:00,58.60799667
2014-01-29 17:55:00,60.47095412
2014-01-29 18:00:00,59.17371318
2014-01-29 18:05:00,59.66415502
2014-01-29 18:10:00,60.08135703
2014-01-29 18:15:00,61.35410506
2014-01-29 18:20:00,61.01729147
2014-01-29 18:25:00,60.70164048
2014-01-29 18:30:00,62.91876105
2014-01-29 18:35:00,65.35357815
2014-01-29 18:40:00,67.27340204
2014-01-29 18:45:00,70.54857907
2014-01-30 16:35:00,55.62257424
2014-01-30 16:40:00,54.71336593
2014-01-30 16:45:00,54.38386568
2014-01-30 16:50:00,55.14880825
2014-01-30 16:55:00,55.41908727
2014-01-30 17:00:00,54.42256239
2014-01-30 17:05:00,54.17087728
2014-01-30 17:10:00,53.88281165
2014-01-30 17:15:00,52.78464292
2014-01-30 17:20:00,54.27830705
2014-01-30 17:25:00,52.54134265
2014-01-30 17:30:00,51.90680442
2014-01-30 17:35:00,52.0157283
2014-01-30 17:40:00,52.38282002
2014-01-30 17:45:00,52.58689904
2014-01-30 17:50:00,50.90716465
2014-01-30 17:55:00,51.62702323
2014-01-30 18:00:00,49.66754302
2014-01-30 18:05:00,50.14181856
2014-01-30 18:10:00,50.16286418
2014-01-30 18:15:00,50.34757204
2014-01-30 18:20:00,50.67824832
2014-01-30 18:25:00,48.62839923
2014-01-30 18:30:00,48.74219155
2014-01-30 18:35:00,48.44266497
2014-01-30 18:40:00,49.01703528
2014-01-30 18:45:00,48.87283426
2014-01-30 18:50:00,48.42704879
2014-01-30 18:55:00,47.19916354
2014-01-30 19:00:00,46.62703434
2014-01-30 19:05:00,48.48863623
2014-01-30 19:10:00,48.63583292
2014-01-30 19:15:00,49.97946841
2014-01-30 19:20:00,50.5490169
2014-01-30 19:25:00,50.67751096
2014-01-30 19:30:00,50.56659629
2014-01-30 19:35:00,51.26191674
2014-01-30 19:40:00,53.08435057
2014-01-30 19:45:00,51.86265649
2014-01-30 19:50:00,52.10914701
2014-01-30 19:55:00,52.94417072
2014-01-30 20:00:00,53.95208324
2014-01-30 20:05:00,53.93373971
2014-01-30 20:10:00,54.98521325
2014-01-30 20:15:00,56.36701989
2014-01-30 20:20:00,55.48418812
2014-01-30 20:25:00,56.2721662
2014-01-30 20:30:00,57.64797474
2014-01-30 20:35:00,57.7632861
2014-01-30 20:40:00,57.32655973
2014-01-30 20:45:00,57.20724499
2014-01-30 20:50:00,56.80423069
2014-01-30 20:55:00,56.94732129
2014-01-30 21:00:00,57.12145548
2014-01-30 21:05:00,57.23661242
2014-01-30 21:10:00,57.84436998
2014-01-30 21:15:00,56.69657217
2014-01-30 21:20:00,56.44837741
2014-01-30 21:25:00,58.49346052
2014-01-30 21:30:00,58.42026449
2014-01-30 21:35:00,57.05290695
2014-01-30 21:40:00,57.03736024
2014-01-30 21:45:00,58.00216834
2014-01-30 21:50:00,57.37256916
2014-02-03 05:45:00,55.21377671
2014-02-03 05:50:00,54.8638041
2014-02-03 05:55:00,55.0147672
2014-02-03 06:00:00,53.81547716
2014-02-03 06:05:00,53.54966189
2014-02-03 06:10:00,53.84124637
2014-02-03 06:15:00,52.97369337
2014-02-03 06:20:00,54.61781056
2014-02-03 06:25:00,54.52809362
2014-02-03 06:30:00,52.18800178
2014-02-03 06:35:00,54.43020747
2014-02-03 06:40:00,53.9730706
2014-02-03 06:45:00,53.93649222
2014-02-03 06:50:00,51.98615458
2014-02-03 06:55:00,52.72023489
2014-02-03 07:00:00,53.67776283
2014-02-03 07:05:00,52.35162439
2014-02-03 07:10:00,51.97540589
2014-02-03 07:15:00,52.88545179
2014-02-03 07:20:00,52.43903981
2014-02-03 07:25:00,52.75928256
2014-02-03 07:30:00,50.63527694
2014-02-03 07:35:00,51.43447038
2014-02-03 07:40:00,51.12552639
2014-02-03 07:45:00,50.59661334
2014-02-03 07:50:00,50.22150673
2014-02-03 07:55:00,50.2662818
2014-02-03 08:00:00,51.81597989
2014-02-03 08:05:00,49.81559975
2014-02-03 08:10:00,50.81262286
2014-02-03 08:15:00,50.12846268
2014-02-03 08:20:00,50.48572661
2014-02-03 08:25:00,50.60703532
2014-02-03 08:30:00,51.37155247
2014-02-03 08:35:00,48.93508502
2014-02-03 08:40:00,50.88528478
2014-02-03 08:45:00,49.52295139
2014-02-03 08:50:00,48.63095252
2014-02-03 08:55:00,50.43692539
2014-02-03 09:00:00,49.49746594
2014-02-03 09:05:00,49.06554792
2014-02-03 09:10:00,49.91850516
2014-02-03 09:15:00,49.86739198
2014-02-03 09:20:00,48.96407003
2014-02-03 09:25:00,49.87075617
2014-02-03 09:30:00,48.31568935
2014-02-03 09:35:00,49.27527992
2014-02-03 09:40:00,49.47535323
2014-02-03 09:45:00,48.51089795
2014-02-03 09:50:00,48.73634681
2014-02-03 09:55:00,48.15278578
2014-02-03 10:00:00,48.4171427
2014-02-03 10:05:00,47.84020769
2014-02-03 10:10:00,47.47862847
2014-02-03 10:15:00,46.55879317
2014-02-03 10:20:00,48.22882113
2014-02-03 10:25:00,46.24988012
2014-02-03 10:30:00,48.20282348
2014-02-03 10:35:00,46.00798634
2014-02-03 10:40:00,47.54683829
2014-02-03 10:45:00,45.83463393
2014-02-03 10:50:00,45.74162255
2014-02-03 10:55:00,46.83084682
2014-02-03 11:00:00,47.12750298
2014-02-03 11:05:00,45.43152885
2014-02-03 11:10:00,44.67244412
2014-02-03 11:15:00,46.08151724
2014-02-03 11:20:00,44.6126224
2014-02-03 11:25:00,44.80696725
2014-02-03 11:30:00,45.03879087
2014-02-03 11:35:00,45.22417529
2014-02-03 11:40:00,43.9247014
2014-02-03 11:45:00,44.21495123
2014-02-03 11:50:00,49.97062583
2014-02-03 11:55:00,60.11197269
2014-02-03 12:00:00,68.16056591
2014-02-03 12:05:00,77.27662004
2014-02-07 19:20:00,51.35722503
2014-02-07 19:25:00,51.90121149
2014-02-07 19:30:00,50.5048612
2014-02-07 19:35:00,51.84752349
2014-02-07 19:40:00,50.34139952
2014-02-07 19:45:00,52.07474509
2014-02-07 19:50:00,52.04462736
2014-02-07 19:55:00,52.05680749
2014-02-07 20:00:00,50.86876313
2014-02-07 20:05:00,51.07622721
2014-02-07 20:10:00,51.26331469
2014-02-07 20:15:00,49.47553976
2014-02-07 20:20:00,50.60060323
2014-02-07 20:25:00,50.96662291
2014-02-07 20:30:00,50.80944237
2014-02-07 20:35:00,50.31178874
2014-02-07 20:40:00,49.59730685
2014-02-07 20:45:00,51.07746106
2014-02-07 20:50:00,48.62938293
2014-02-07 20:55:00,49.12552808
2014-02-07 21:00:00,50.3515059
2014-02-07 21:05:00,48.93097271
2014-02-07 21:10:00,50.50442682
2014-02-07 21:15:00,49.92951294
2014-02-07 21:20:00,49.44730018
2014-02-07 21:25:00,49.59755235
2014-02-07 21:30:00,49.71708375
2014-02-07 21:35:00,49.10182838
2014-02-07 21:40:00,48.97980874
2014-02-07 21:45:00,49.57133942
2014-02-07 21:50:00,49.35000845
2014-02-07 21:55:00,49.51040382
2014-02-07 22:00:00,47.52361042
2014-02-07 22:05:00,48.46513678
2014-02-07 22:10:00,48.92819317
2014-02-07 22:15:00,47.53537232
2014-02-07 22:20:00,47.44274773
2014-02-07 22:25:00,48.501459
2014-02-07 22:30:00,47.59503947
2014-02-07 22:35:00,48.28377166
2014-02-07 22:40:00,47.47392072
2014-02-07 22:45:00,46.41796917
2014-02-07 22:50:00,48.16173707
2014-02-07 22:55:00,46.94337792
2014-02-07 23:00:00,47.16443489
2014-02-07 23:05:00,46.13365072
2014-02-07 23:10:00,47.05679088
2014-02-07 23:15:00,45.76381338
2014-02-07 23:20:00,47.34047672
2014-02-07 23:25:00,46.2342002
2014-02-07 23:30:00,46.41004714
2014-02-07 23:35:00,45.40564636
2014-02-07 23:40:00,46.33290026
2014-02-07 23:45:00,47.03048844
2014-02-07 23:50:00,45.35114179
2014-02-07 23:55:00,45.40691829
2014-02-08 00:00:00,44.80688124
2014-02-08 00:05:00,46.36014108
2014-02-08 00:10:00,45.61237411
2014-02-08 00:15:00,44.892107
2014-02-08 00:20:00,44.4510149
2014-02-08 00:25:00,44.50873845
2014-02-08 00:30:00,44.92545998
2014-02-08 00:35:00,45.63077534
2014-02-08 00:40:00,44.85854179
2014-02-08 00:45:00,44.19545717
2014-02-08 00:50:00,45.37164579
2014-02-08 00:55:00,44.79635945
2014-02-08 01:00:00,45.29413471
2014-02-08 01:05:00,43.2713445
2014-02-08 01:10:00,45.16192645
2014-02-08 01:15:00,44.3891277
2014-02-08 01:20:00,45.02539706
2014-02-08 01:25:00,44.10650919
2014-02-08 01:30:00,43.90195256
2014-02-08 01:35:00,42.61768752
2014-02-08 01:40:00,43.5560632
2014-02-08 01:45:00,44.05794739
2014-02-08 01:50:00,42.69159807
2014-02-08 01:55:00,43.89784601
2014-02-08 02:00:00,42.01888967
2014-02-08 02:05:00,43.37673591
2014-02-08 02:10:00,42.93136273
2014-02-08 02:15:00,43.11795765
2014-02-08 02:20:00,43.77390143
2014-02-08 02:25:00,42.76450933
2014-02-08 02:30:00,43.21855143
2014-02-08 02:35:00,41.42083316
2014-02-08 02:40:00,41.29397229
2014-02-08 02:45:00,41.54173341
2014-02-08 02:50:00,42.097787200000006
2014-02-08 02:55:00,41.12757419
2014-02-08 03:00:00,41.5399956
2014-02-08 03:05:00,41.94835863
2014-02-08 03:10:00,42.2700777
2014-02-08 03:15:00,40.50350095
2014-02-08 03:20:00,40.65499531
2014-02-08 03:25:00,40.79634379
2014-02-08 03:30:00,41.80214643
2014-02-08 03:35:00,40.23128179
2014-02-08 03:40:00,41.05704826
2014-02-08 03:45:00,40.28389419
2014-02-08 03:50:00,40.69634404
2014-02-08 03:55:00,40.33576107
2014-02-08 04:00:00,41.54545549
2014-02-08 04:05:00,41.20191724
2014-02-08 04:10:00,40.46801319
2014-02-08 04:15:00,39.26537555
2014-02-08 04:20:00,39.51530054
2014-02-08 04:25:00,39.34890418
2014-02-08 04:30:00,39.32321689
2014-02-08 04:35:00,40.4303953
2014-02-08 04:40:00,39.89494125
2014-02-08 04:45:00,40.72720565
2014-02-08 04:50:00,40.37632385
2014-02-08 04:55:00,40.10114535
2014-02-08 05:00:00,38.07540386
2014-02-08 05:05:00,40.12608065
2014-02-08 05:10:00,39.46909278
2014-02-08 05:15:00,39.16355231
2014-02-08 05:20:00,38.78312964
2014-02-08 05:25:00,39.11268638
2014-02-08 05:30:00,38.47910082
2014-02-08 05:35:00,38.01951263
2014-02-08 05:40:00,37.71402559
2014-02-08 05:45:00,38.50288978
2014-02-08 05:50:00,38.21991984
2014-02-08 05:55:00,37.02328168
2014-02-08 06:00:00,38.55219768
2014-02-08 06:05:00,36.94350456
2014-02-08 06:10:00,36.79074012
2014-02-08 06:15:00,37.38743031
2014-02-08 06:20:00,37.76166671
2014-02-08 06:25:00,37.54001524
2014-02-08 06:30:00,37.52627528
2014-02-08 06:35:00,36.86034799
2014-02-08 06:40:00,36.64729792
2014-02-08 06:45:00,37.13821984
2014-02-08 06:50:00,36.91895932
2014-02-08 06:55:00,35.79444832
2014-02-08 07:00:00,36.83927414
2014-02-08 07:05:00,36.93841282
2014-02-08 07:10:00,37.61005781
2014-02-08 07:15:00,36.3088873
2014-02-08 07:20:00,36.52423117
2014-02-08 07:25:00,35.41025841
2014-02-08 07:30:00,35.87612205
2014-02-08 07:35:00,35.19517988
2014-02-08 07:40:00,34.896682500000004
2014-02-08 07:45:00,36.72271914
2014-02-08 07:50:00,34.50600617
2014-02-08 07:55:00,36.37180059
2014-02-08 08:00:00,34.66410663
2014-02-08 08:05:00,34.31753233
2014-02-08 08:10:00,34.91045416
2014-02-08 08:15:00,34.43275866
2014-02-08 08:20:00,34.82385733
2014-02-08 08:25:00,35.450041799999994
2014-02-08 08:30:00,34.75154534
2014-02-08 08:35:00,35.49786592
2014-02-08 08:40:00,34.67205532
2014-02-08 08:45:00,34.66278524
2014-02-08 08:50:00,34.70927264
2014-02-08 08:55:00,33.41287418
2014-02-08 09:00:00,34.12959421
2014-02-08 09:05:00,32.81618429
2014-02-08 09:10:00,34.56199658
2014-02-08 09:15:00,33.63998163
2014-02-08 09:20:00,33.20924363
2014-02-08 09:25:00,34.03420212
2014-02-08 09:30:00,33.37793471
2014-02-08 09:35:00,33.73597375
2014-02-08 09:40:00,33.49156022
2014-02-08 09:45:00,34.03521109
2014-02-08 09:50:00,32.13076877
2014-02-08 09:55:00,33.85643289
2014-02-08 10:00:00,33.61549172
2014-02-08 10:05:00,31.55514265
2014-02-08 10:10:00,31.45281656
2014-02-08 10:15:00,32.70383369
2014-02-08 10:20:00,32.35902129
2014-02-08 10:25:00,31.24466023
2014-02-08 10:30:00,31.68283609
2014-02-08 10:35:00,31.08796919
2014-02-08 10:40:00,31.56471764
2014-02-08 10:45:00,31.71067997
2014-02-08 10:50:00,31.04573726
2014-02-08 10:55:00,32.31308445
2014-02-08 11:00:00,30.81680427
2014-02-08 11:05:00,30.79737598
2014-02-08 11:10:00,31.477618
2014-02-08 11:15:00,31.76443225
2014-02-08 11:20:00,31.14882249
2014-02-08 11:25:00,30.32212341
2014-02-08 11:30:00,31.19156563
2014-02-08 11:35:00,30.66658199
2014-02-08 11:40:00,31.66734549
2014-02-08 11:45:00,30.02190974
2014-02-08 11:50:00,30.77339762
2014-02-08 11:55:00,29.60027776
2014-02-08 12:00:00,29.13736079
2014-02-08 12:05:00,31.10798131
2014-02-08 12:10:00,30.57627902
2014-02-08 12:15:00,30.80034788
2014-02-08 12:20:00,29.93062046
2014-02-08 12:25:00,30.13984525
2014-02-08 12:30:00,29.02950232
2014-02-08 12:35:00,29.74236248
2014-02-08 12:40:00,29.65401173
2014-02-08 12:45:00,28.2004452
2014-02-08 12:50:00,29.26456305
2014-02-08 12:55:00,28.87987444
2014-02-08 13:00:00,28.88453303
2014-02-08 13:05:00,27.96898542
2014-02-08 13:10:00,29.46889572
2014-02-08 13:15:00,28.52259684
2014-02-08 13:20:00,28.43934042
2014-02-08 13:25:00,28.65628801
2014-02-08 13:30:00,28.19350637
2014-02-08 13:35:00,28.58495502
2014-02-08 13:40:00,28.68956624
2014-02-08 13:45:00,26.90880571
2014-02-08 13:50:00,28.42258634
2014-02-08 13:55:00,27.86689974
2014-02-08 14:00:00,27.00944268
2014-02-08 14:05:00,27.05223016
2014-02-08 14:10:00,26.90334248
2014-02-08 14:15:00,26.43806278
2014-02-08 14:20:00,27.60635926
2014-02-08 14:25:00,27.02299853
2014-02-08 14:30:00,25.88775208
2014-02-08 14:35:00,26.57709669
2014-02-08 14:40:00,27.86252302
2014-02-08 14:45:00,26.7177708
2014-02-08 14:50:00,27.13922521
2014-02-08 14:55:00,27.44186472
2014-02-08 15:00:00,26.43479209
2014-02-08 15:05:00,27.01604579
2014-02-08 15:10:00,26.63045192
2014-02-08 15:15:00,26.81343428
2014-02-08 15:20:00,26.71674166
2014-02-08 15:25:00,28.13966046
2014-02-08 15:30:00,27.30947589
2014-02-08 15:35:00,29.25443175
2014-02-08 15:40:00,27.8822206
2014-02-08 15:45:00,28.76582717
2014-02-08 15:50:00,28.51500186
2014-02-08 15:55:00,29.08801264
2014-02-08 16:00:00,30.87096441
2014-02-08 16:05:00,30.281602000000003
2014-02-08 16:10:00,30.04490016
2014-02-08 16:15:00,30.24229096
2014-02-08 16:20:00,30.54091457
2014-02-08 16:25:00,31.65497151
2014-02-08 16:30:00,31.07138954
2014-02-08 16:35:00,31.61677641
2014-02-08 16:40:00,30.09155091
2014-02-08 16:45:00,30.19489085
2014-02-08 16:50:00,31.30731434
2014-02-08 16:55:00,31.04771674
2014-02-08 17:00:00,31.97747291
2014-02-08 17:05:00,30.4335528
2014-02-08 17:10:00,31.32774235
2014-02-08 17:15:00,31.771592
2014-02-08 17:20:00,31.68724275
2014-02-08 17:25:00,30.97404213
2014-02-08 17:30:00,32.21898830000001
2014-02-08 17:35:00,32.42664943
2014-02-08 17:40:00,30.81792026
2014-02-08 17:45:00,31.7571751
2014-02-08 17:50:00,30.49232606
2014-02-08 17:55:00,32.482214
2014-02-08 18:00:00,32.26613405
2014-02-08 18:05:00,32.68969593
2014-02-08 18:10:00,31.24735179
2014-02-08 18:15:00,31.65539567
2014-02-08 18:20:00,30.94754751
2014-02-08 18:25:00,31.57327092
2014-02-08 18:30:00,32.40552021
2014-02-08 18:35:00,31.51350875
2014-02-08 18:40:00,31.20747208
2014-02-08 18:45:00,32.80990187
2014-02-08 18:50:00,32.05204694
2014-02-08 18:55:00,30.82959784
2014-02-08 19:00:00,32.00308397
2014-02-08 19:05:00,32.86862643
2014-02-08 19:10:00,31.56908839
2014-02-08 19:15:00,32.41766216
2014-02-08 19:20:00,31.64681807
2014-02-08 19:25:00,32.82323411
2014-02-08 19:30:00,31.08794276
2014-02-08 19:35:00,31.97895463
2014-02-08 19:40:00,32.85257126
2014-02-08 19:45:00,31.84616818
2014-02-08 19:50:00,31.79928547
2014-02-08 19:55:00,32.33982306
2014-02-08 20:00:00,32.79175195
2014-02-08 20:05:00,32.75479137
2014-02-08 20:10:00,33.39425162
2014-02-08 20:15:00,33.47059509
2014-02-08 20:20:00,33.55600437
2014-02-08 20:25:00,33.02089301
2014-02-08 20:30:00,32.48597077
2014-02-08 20:35:00,32.37352649
2014-02-08 20:40:00,33.71018249
2014-02-08 20:45:00,33.20641473
2014-02-08 20:50:00,31.79080695
2014-02-08 20:55:00,32.01247028
2014-02-08 21:00:00,32.72379014
2014-02-08 21:05:00,31.96246545
2014-02-08 21:10:00,32.60499863
2014-02-08 21:15:00,32.807984399999995
2014-02-08 21:20:00,32.21157653
2014-02-08 21:25:00,32.89711276
2014-02-08 21:30:00,33.57320645
2014-02-08 21:35:00,34.00083928
2014-02-08 21:40:00,34.39073063
2014-02-08 21:45:00,33.62566204
2014-02-08 21:50:00,32.33442622
2014-02-08 21:55:00,32.88137963
2014-02-08 22:00:00,33.39889347
2014-02-08 22:05:00,32.63991739
2014-02-08 22:10:00,33.66054894
2014-02-08 22:15:00,32.68991757
2014-02-08 22:20:00,34.52993116
2014-02-08 22:25:00,33.12343341
2014-02-08 22:30:00,32.7765795
2014-02-08 22:35:00,33.14127672
2014-02-08 22:40:00,33.95895848
2014-02-08 22:45:00,34.40905618
2014-02-08 22:50:00,33.51633481
2014-02-08 22:55:00,33.62106205
2014-02-08 23:00:00,33.17277264
2014-02-08 23:05:00,35.02164686
2014-02-08 23:10:00,34.20195241
2014-02-08 23:15:00,33.75380103
2014-02-08 23:20:00,34.08313728
2014-02-08 23:25:00,33.27561114
2014-02-08 23:30:00,34.15093414
2014-02-08 23:35:00,34.93813896
2014-02-08 23:40:00,33.57399823
2014-02-08 23:45:00,35.60656429
2014-02-08 23:50:00,35.70630711
2014-02-08 23:55:00,33.86527719
2014-02-09 00:00:00,35.24360884
2014-02-09 00:05:00,35.41470784
2014-02-09 00:10:00,35.65706533
2014-02-09 00:15:00,34.06766503
2014-02-09 00:20:00,33.68182589
2014-02-09 00:25:00,35.26670386
2014-02-09 00:30:00,34.86762689
2014-02-09 00:35:00,35.84027351
2014-02-09 00:40:00,35.69880674
2014-02-09 00:45:00,35.50477858
2014-02-09 00:50:00,35.32467369
2014-02-09 00:55:00,34.49045616
2014-02-09 10:10:00,29.66527319
2014-02-09 10:15:00,29.54228857
2014-02-09 10:20:00,31.05835626
2014-02-09 10:25:00,31.32606052
2014-02-09 10:30:00,30.72721278
2014-02-09 10:35:00,31.72620384
2014-02-09 10:40:00,30.87167037
2014-02-09 10:45:00,30.95263689
2014-02-09 10:50:00,30.5728712
2014-02-09 10:55:00,29.60733531
2014-02-09 11:00:00,31.09676165
2014-02-09 11:05:00,29.78973653
2014-02-09 11:10:00,31.08115456
2014-02-09 11:15:00,31.4758338
2014-02-09 11:20:00,29.81358016
2014-02-09 11:25:00,31.6290113
2014-02-09 11:30:00,30.25417261
2014-02-09 11:35:00,31.08622547
2014-02-09 11:40:00,30.93886148
2014-02-09 11:45:00,30.97552758
2014-02-09 11:50:00,35.62412938
2014-02-09 11:55:00,43.97130304
2014-02-09 12:00:00,53.13574860000001
2014-02-09 12:05:00,64.13476858
2014-02-09 12:10:00,69.6041593
2014-02-09 12:15:00,74.69958936
